order_purchased_date,product_id,customer_id,order_id,revenue,qty,order_timestamp
2025-08-18,18107948,50090246,NYK-30728717-6614523,1538.0,1.0,2025-08-18 00:20:15
2025-08-18,6604185,34607867,NYK-30728336-5649427,898.0,1.0,2025-08-18 00:04:10
2025-08-18,15368694,6427101,NYK-30729136-7861992,1800.0,1.0,2025-08-18 00:41:02
2025-08-18,19590020,17261882,NYK-30728901-7083589,1491.0,1.0,2025-08-18 00:28:04
2025-08-18,20363630,16540853,NYK-30729444-8995296,899.0,1.0,2025-08-18 00:59:55
2025-08-18,20875043,49355765,NYK-30729024-7451649,1050.0,1.0,2025-08-18 00:34:12
2025-08-18,20617254,6605615,NYK-30728940-7211992,349.0,1.0,2025-08-18 00:30:12
2025-08-18,21701419,31985450,NYK-30729247-8224967,1299.0,1.0,2025-08-18 00:47:05
2025-08-18,21562408,35132351,NYK-30728457-5951936,999.0,1.0,2025-08-18 00:09:12
2025-08-18,18654732,27853409,NYK-30729442-8984674,2250.0,1.0,2025-08-18 00:59:45
2025-08-18,19082904,49944528,NYK-30728313-5607112,1540.0,1.0,2025-08-18 00:03:27
2025-08-18,3986816,4376988,NYK-30728929-7182428,1120.0,2.0,2025-08-18 00:29:43
2025-08-18,19191566,27408802,NYK-30729315-8486855,1020.0,1.0,2025-08-18 00:51:27
2025-08-18,18397598,19763020,NYK-30729324-8511628,1799.0,1.0,2025-08-18 00:51:52
2025-08-18,17447293,17261882,NYK-30728901-7083589,3299.0,1.0,2025-08-18 00:28:04
2025-08-18,4959167,2065872,NYK-30728783-6754773,594.0,1.0,2025-08-18 00:22:35
2025-08-18,20131622,8088545,NYK-30729158-7936374,1500.0,1.0,2025-08-18 00:42:16
2025-08-18,5093930,1185709,NYK-30728263-5506369,449.0,1.0,2025-08-18 00:01:46
2025-08-18,21407272,50090290,NYK-30728789-6768954,799.0,1.0,2025-08-18 00:22:49
2025-08-18,19979414,37499246,NYK-30728919-7147949,4080.0,1.0,2025-08-18 00:29:08
2025-08-18,9959852,29868180,NYK-30728787-6767796,599.0,1.0,2025-08-18 00:22:48
2025-08-18,18074625,37499246,NYK-30728919-7147949,496.0,1.0,2025-08-18 00:29:08
2025-08-18,19942183,17261882,NYK-30728901-7083589,2017.0,1.0,2025-08-18 00:28:04
2025-08-18,8261620,16540853,NYK-30729444-8995296,1098.0,1.0,2025-08-18 00:59:55
2025-08-18,19882287,40286666,NYK-30729104-7723271,2400.0,1.0,2025-08-18 00:38:43
2025-08-18,17753794,35326715,NYK-30728738-6658832,1340.0,1.0,2025-08-18 00:20:59
2025-08-18,20546113,47926506,NYK-30729418-8881625,2400.0,1.0,2025-08-18 00:58:02
2025-08-18,15428920,6711098,NYK-30728774-6743202,2099.0,1.0,2025-08-18 00:22:23
2025-08-18,16629085,14232220,NYK-30728453-5943188,1334.0,1.0,2025-08-18 00:09:03
2025-08-18,18993238,46956394,NYK-30728275-5522249,2209.0,1.0,2025-08-18 00:02:02
2025-08-18,18119439,4884128,NYK-30729045-7511622,918.0,1.0,2025-08-18 00:35:12
2025-08-18,17342406,11317620,NYK-30728865-6991439,1920.0,1.0,2025-08-18 00:26:32
2025-08-18,18510808,32167885,NYK-30728981-7334708,1380.0,1.0,2025-08-18 00:32:15
2025-08-18,16494885,50090589,NYK-30729168-7969704,540.0,1.0,2025-08-18 00:42:50
2025-08-18,19178382,4586551,NYK-30728579-6213422,770.0,1.0,2025-08-18 00:13:34
2025-08-18,19526390,28681236,NYK-30728218-5427930,1250.0,1.0,2025-08-18 00:00:28
2025-08-18,834725,20273317,NYK-30729119-7798554,540.0,1.0,2025-08-18 00:39:59
2025-08-18,18633339,6595069,NYK-30729151-7918619,1480.0,1.0,2025-08-18 00:41:59
2025-08-18,18180543,10984983,NYK-30729272-8324296,3250.0,1.0,2025-08-18 00:48:45
2025-08-18,16046409,3254204,NYK-30728491-6027302,1204.0,1.0,2025-08-18 00:10:27
2025-08-18,5557735,14153180,NYK-30728900-7078635,1000.0,1.0,2025-08-18 00:27:59
2025-08-18,19434200,28620492,NYK-30729127-7822525,585.0,1.0,2025-08-18 00:40:23
2025-08-18,19246607,21822663,NYK-30729269-8306060,1674.0,1.0,2025-08-18 00:48:26
2025-08-18,16056205,49680454,NYK-30728845-6947142,1843.0,1.0,2025-08-18 00:25:47
2025-08-18,20485064,16238629,NYK-30729154-7928254,8999.0,1.0,2025-08-18 00:42:08
2025-08-18,18861466,19954602,NYK-30728642-6400096,779.0,1.0,2025-08-18 00:16:40
2025-08-18,18861478,19954602,NYK-30728642-6400096,779.0,1.0,2025-08-18 00:16:40
2025-08-18,15480430,19851578,NYK-30728444-5917128,1290.0,2.0,2025-08-18 00:08:37
2025-08-18,13463645,29453714,NYK-30728964-7288953,699.0,1.0,2025-08-18 00:31:29
2025-08-18,19495323,463923,NYK-30729147-7909715,2600.0,1.0,2025-08-18 00:41:50
2025-08-18,16412200,6658181,NYK-30728273-5517859,374.0,1.0,2025-08-18 00:01:58
2025-08-18,21429136,9410323,NYK-30728418-5842142,1540.0,1.0,2025-08-18 00:07:22
2025-08-18,21632828,36921581,NYK-30728522-6097180,1699.0,1.0,2025-08-18 00:11:37
2025-08-18,16253618,46538371,NYK-30729320-8496197,870.0,1.0,2025-08-18 00:51:36
2025-08-18,14154104,37525455,NYK-30728704-6576125,1080.0,1.0,2025-08-18 00:19:36
2025-08-18,18288188,10365872,NYK-30728639-6392473,1192.0,1.0,2025-08-18 00:16:33
2025-08-18,13463633,29453714,NYK-30728964-7288953,2399.0,1.0,2025-08-18 00:31:29
2025-08-18,19308403,18880421,NYK-30728757-6709628,799.0,1.0,2025-08-18 00:21:50
2025-08-18,16466614,28620492,NYK-30729127-7822525,700.0,1.0,2025-08-18 00:40:23
2025-08-18,4787165,1790601,NYK-30729403-8828482,640.0,1.0,2025-08-18 00:57:09
2025-08-18,12394676,3346728,NYK-30728674-6499335,220.0,1.0,2025-08-18 00:18:20
2025-08-18,20868711,10984983,NYK-30729272-8324296,488.0,1.0,2025-08-18 00:48:45
2025-08-18,20194575,28620492,NYK-30729127-7822525,749.0,1.0,2025-08-18 00:40:23
2025-08-18,14901366,29453714,NYK-30728964-7288953,699.0,1.0,2025-08-18 00:31:29
2025-08-18,11932923,48228112,NYK-30728666-6479048,544.0,1.0,2025-08-18 00:17:59
2025-08-18,848577,23518876,NYK-30729148-7913734,949.0,1.0,2025-08-18 00:41:54
2025-08-18,6928049,49790856,NYK-30728916-7144457,800.0,1.0,2025-08-18 00:29:05
2025-08-18,20944358,45167007,NYK-30729377-8693370,1594.0,1.0,2025-08-18 00:54:53
2025-08-18,17000561,50090336,NYK-30728702-6574516,1000.0,1.0,2025-08-18 00:19:35
2025-08-18,20217514,10984983,NYK-30729272-8324296,490.0,1.0,2025-08-18 00:48:45
2025-08-18,14189219,14766139,NYK-30729189-8039885,700.0,1.0,2025-08-18 00:44:00
2025-08-18,14825146,32521849,NYK-30729412-8863770,429.0,1.0,2025-08-18 00:57:44
2025-08-18,18451527,7797719,NYK-30728371-5730248,647.0,1.0,2025-08-18 00:05:30
2025-08-18,15991680,613469,NYK-30728651-6420194,1400.0,1.0,2025-08-18 00:17:00
2025-08-18,8980159,48111880,NYK-30728613-6334431,900.0,1.0,2025-08-18 00:15:35
2025-08-18,21313947,11037180,NYK-30728836-6920843,712.0,1.0,2025-08-18 00:25:21
2025-08-18,19587554,10984983,NYK-30729272-8324296,1440.0,1.0,2025-08-18 00:48:45
2025-08-18,16562546,36033373,NYK-30728810-6812079,798.0,1.0,2025-08-18 00:23:32
2025-08-18,15776352,1420350,NYK-30728230-5446181,1750.0,1.0,2025-08-18 00:00:46
2025-08-18,14155474,50008091,NYK-30728373-5731765,2950.0,1.0,2025-08-18 00:05:32
2025-08-18,14128600,20093749,NYK-30729047-7521361,998.0,1.0,2025-08-18 00:35:21
2025-08-18,16046408,3254204,NYK-30728491-6027302,1204.0,1.0,2025-08-18 00:10:27
2025-08-18,12394601,3346728,NYK-30728674-6499335,160.0,1.0,2025-08-18 00:18:20
2025-08-18,21190239,2082868,NYK-30728578-6210660,1600.0,1.0,2025-08-18 00:13:31
2025-08-18,20910855,1258531,NYK-30728778-6748787,365.0,1.0,2025-08-18 00:22:29
2025-08-18,18853010,4672566,NYK-30728426-5869007,600.0,1.0,2025-08-18 00:07:49
2025-08-18,19336925,49825148,NYK-30728979-7332405,1650.0,1.0,2025-08-18 00:32:13
2025-08-18,13276480,586539,NYK-30729094-7666741,1491.0,1.0,2025-08-18 00:37:47
2025-08-18,13620644,1779882,NYK-30728605-6307615,899.0,1.0,2025-08-18 00:15:08
2025-08-18,15822678,16295530,NYK-30728600-6284808,415.0,1.0,2025-08-18 00:14:45
2025-08-18,13884010,1700184,NYK-30728246-5470796,1656.0,1.0,2025-08-18 00:01:11
2025-08-18,17971172,1700184,NYK-30728246-5470796,900.0,1.0,2025-08-18 00:01:11
2025-08-18,10764186,19213391,NYK-30729190-8044309,1400.0,1.0,2025-08-18 00:44:04
2025-08-18,21628228,37440459,NYK-30728820-6839753,900.0,1.0,2025-08-18 00:24:00
2025-08-18,19336990,49825148,NYK-30728979-7332405,2999.0,1.0,2025-08-18 00:32:13
2025-08-18,20642552,49237379,NYK-30729181-8009545,799.0,1.0,2025-08-18 00:43:30
2025-08-18,11976031,21479118,NYK-30728274-5518818,1650.0,1.0,2025-08-18 00:01:59
2025-08-18,12223125,23017651,NYK-30729249-8231255,1095.0,1.0,2025-08-18 00:47:11
2025-08-18,5291673,9971893,NYK-30728785-6761546,854.0,1.0,2025-08-18 00:22:42
2025-08-18,13455615,20557993,NYK-30729052-7531941,450.0,1.0,2025-08-18 00:35:32
2025-08-18,16089716,10992841,NYK-30728960-7270789,1276.0,1.0,2025-08-18 00:31:11
2025-08-18,17361750,8970253,NYK-30729130-7834952,1250.0,1.0,2025-08-18 00:40:35
2025-08-18,19498477,43572965,NYK-30729348-8597552,753.0,1.0,2025-08-18 00:53:18
2025-08-18,19851225,50089912,NYK-30729018-7438293,720.0,1.0,2025-08-18 00:33:58
2025-08-18,16347202,9971893,NYK-30728785-6761546,1120.0,1.0,2025-08-18 00:22:42
2025-08-18,14237157,31887672,NYK-30728582-6231800,2542.0,1.0,2025-08-18 00:13:52
2025-08-18,17614596,46994918,NYK-30728596-6272613,1299.0,1.0,2025-08-18 00:14:33
2025-08-18,3829164,10516405,NYK-30728896-7064260,1399.0,1.0,2025-08-18 00:27:44
2025-08-18,13455623,20557993,NYK-30729052-7531941,375.0,1.0,2025-08-18 00:35:32
2025-08-18,17105038,771098,NYK-30728529-6114315,2800.0,1.0,2025-08-18 00:11:54
2025-08-18,16486450,34597886,NYK-30728272-5515114,1020.0,1.0,2025-08-18 00:01:55
2025-08-18,17093564,12600576,NYK-30728324-5628144,850.0,1.0,2025-08-18 00:03:48
2025-08-18,18732259,49547453,NYK-30728591-6253524,820.0,1.0,2025-08-18 00:14:14
2025-08-18,12960879,9668399,NYK-30728297-5565852,4900.0,1.0,2025-08-18 00:02:46
2025-08-18,19851225,18364671,NYK-30729420-8888036,720.0,1.0,2025-08-18 00:58:08
2025-08-18,13908097,1700184,NYK-30728246-5470796,1008.0,1.0,2025-08-18 00:01:11
2025-08-18,17459442,9971893,NYK-30728785-6761546,495.0,1.0,2025-08-18 00:22:42
2025-08-18,14019093,27775239,NYK-30728733-6650237,1170.0,1.0,2025-08-18 00:20:50
2025-08-18,18808666,9668399,NYK-30728297-5565852,2629.0,1.0,2025-08-18 00:02:46
2025-08-18,5578402,16242427,NYK-30728509-6065995,450.0,1.0,2025-08-18 00:11:06
2025-08-18,21033773,26701496,NYK-30729413-8865016,1275.0,1.0,2025-08-18 00:57:45
2025-08-18,18711935,350049,NYK-30728645-6404015,1720.0,1.0,2025-08-18 00:16:44
2025-08-18,18995722,37758713,NYK-30728933-7193135,800.0,1.0,2025-08-18 00:29:53
2025-08-18,20604136,1266892,NYK-30728482-5995689,3510.0,1.0,2025-08-18 00:09:56
2025-08-18,19000739,46444542,NYK-30729406-8843847,1396.0,1.0,2025-08-18 00:57:24
2025-08-18,10838307,50090539,NYK-30729054-7533253,2220.0,1.0,2025-08-18 00:35:33
2025-08-18,16440111,46483291,NYK-30728897-7067828,1323.0,1.0,2025-08-18 00:27:48
2025-08-18,18310009,49666883,NYK-30728647-6411225,880.0,1.0,2025-08-18 00:16:51
2025-08-18,16285853,1700184,NYK-30728246-5470796,1014.0,1.0,2025-08-18 00:01:11
2025-08-18,21220997,49237379,NYK-30729181-8009545,899.0,1.0,2025-08-18 00:43:30
2025-08-18,21574673,46994918,NYK-30728596-6272613,729.0,1.0,2025-08-18 00:14:33
2025-08-18,4620856,23499242,NYK-30728967-7297374,2100.0,1.0,2025-08-18 00:31:38
2025-08-18,14146794,23017651,NYK-30729249-8231255,1505.0,1.0,2025-08-18 00:47:11
2025-08-18,20321987,29846910,NYK-30729014-7427828,1480.0,1.0,2025-08-18 00:33:48
2025-08-18,18516869,29311096,NYK-30728659-6460629,1040.0,1.0,2025-08-18 00:17:41
2025-08-18,9740123,3948198,NYK-30728291-5552471,690.0,1.0,2025-08-18 00:02:33
2025-08-18,10908477,330545,NYK-30728832-6896322,600.0,1.0,2025-08-18 00:24:56
2025-08-18,16357872,1700184,NYK-30728246-5470796,1500.0,1.0,2025-08-18 00:01:11
2025-08-18,16356424,50089930,NYK-30728304-5583576,2310.0,1.0,2025-08-18 00:03:04
2025-08-18,3829166,37832479,NYK-30728311-5606053,1399.0,1.0,2025-08-18 00:03:26
2025-08-18,20596837,37744636,NYK-30729145-7906553,210.0,1.0,2025-08-18 00:41:47
2025-08-18,16705278,45431944,NYK-30729200-8071252,520.0,1.0,2025-08-18 00:44:31
2025-08-18,19457851,50088463,NYK-30729392-8768235,860.0,1.0,2025-08-18 00:56:08
2025-08-18,19457875,50088463,NYK-30729392-8768235,860.0,1.0,2025-08-18 00:56:08
2025-08-18,19418834,11440250,NYK-30728723-6619533,709.0,1.0,2025-08-18 00:20:20
2025-08-18,19998869,24810472,NYK-30728369-5726719,2600.0,1.0,2025-08-18 00:05:27
2025-08-18,10632455,12796718,NYK-30728679-6514617,1119.0,1.0,2025-08-18 00:18:35
2025-08-18,16995745,12466204,NYK-30729021-7443564,3440.0,1.0,2025-08-18 00:34:04
2025-08-18,14204102,6558445,NYK-30728615-6344307,900.0,1.0,2025-08-18 00:15:44
2025-08-18,19119794,11387574,NYK-30728243-5466534,4699.0,1.0,2025-08-18 00:01:07
2025-08-18,18203228,6993009,NYK-30729210-8089743,3752.0,1.0,2025-08-18 00:44:50
2025-08-18,16809304,50029684,NYK-30728244-5466670,2520.0,1.0,2025-08-18 00:01:07
2025-08-18,451287,10753215,NYK-30729268-8300963,490.0,1.0,2025-08-18 00:48:21
2025-08-18,13151143,45431944,NYK-30729200-8071252,572.0,1.0,2025-08-18 00:44:31
2025-08-18,4721250,6354488,NYK-30728748-6684457,649.0,1.0,2025-08-18 00:21:25
2025-08-18,19054836,401088,NYK-30728563-6185906,1224.0,1.0,2025-08-18 00:13:06
2025-08-18,11519074,33828796,NYK-30728259-5496799,540.0,1.0,2025-08-18 00:01:37
2025-08-18,18023981,2164631,NYK-30728545-6160483,744.0,1.0,2025-08-18 00:12:41
2025-08-18,14203520,2284124,NYK-30728397-5781408,752.0,1.0,2025-08-18 00:06:21
2025-08-18,15137243,4119345,NYK-30729227-8144711,1250.0,1.0,2025-08-18 00:45:45
2025-08-18,21126729,44060783,NYK-30728443-5914768,1699.0,1.0,2025-08-18 00:08:35
2025-08-18,21130953,6465872,NYK-30729454-9029063,931.0,1.0,
2025-08-18,13500146,19813605,NYK-30728374-5732108,567.0,1.0,2025-08-18 00:05:32
2025-08-18,8511333,37744636,NYK-30729145-7906553,260.0,1.0,2025-08-18 00:41:47
2025-08-18,12528873,879352,NYK-30728988-7356514,2799.0,1.0,2025-08-18 00:32:37
2025-08-18,12499880,35467297,NYK-30728239-5461576,5250.0,1.0,2025-08-18 00:01:02
2025-08-18,14778821,18144463,NYK-30728622-6356267,900.0,1.0,2025-08-18 00:15:56
2025-08-18,20603288,45055453,NYK-30728952-7249903,1750.0,1.0,2025-08-18 00:30:50
2025-08-18,13889716,2818320,NYK-30728365-5720715,740.0,1.0,2025-08-18 00:05:21
2025-08-18,15762132,37744636,NYK-30729145-7906553,474.0,1.0,2025-08-18 00:41:47
2025-08-18,19613963,49352872,NYK-30728416-5835369,1295.0,1.0,2025-08-18 00:07:15
2025-08-18,16885252,12466204,NYK-30729021-7443564,2365.0,1.0,2025-08-18 00:34:04
2025-08-18,20916042,2164631,NYK-30728545-6160483,999.0,1.0,2025-08-18 00:12:41
2025-08-18,15464973,37453335,NYK-30728699-6563825,1000.0,1.0,2025-08-18 00:19:24
2025-08-18,19698711,47523489,NYK-30728641-6398807,629.0,1.0,2025-08-18 00:16:39
2025-08-18,5664626,37744636,NYK-30729145-7906553,1399.0,1.0,2025-08-18 00:41:47
2025-08-18,12815412,7376978,NYK-30729263-8274826,4667.0,1.0,2025-08-18 00:47:55
2025-08-18,17197142,44060783,NYK-30728527-6113642,2750.0,1.0,2025-08-18 00:11:54
2025-08-18,18437746,36000679,NYK-30728597-6281337,1976.0,2.0,2025-08-18 00:14:41
2025-08-18,3707317,2818320,NYK-30728365-5720715,158.0,1.0,2025-08-18 00:05:21
2025-08-18,21508639,956744,NYK-30728593-6259874,2160.0,1.0,2025-08-18 00:14:20
2025-08-18,14462797,49898131,NYK-30729069-7579138,350.0,1.0,2025-08-18 00:36:19
2025-08-18,18241308,11363890,NYK-30728335-5649360,1050.0,1.0,2025-08-18 00:04:09
2025-08-18,9960833,19985313,NYK-30728505-6062475,1715.0,1.0,2025-08-18 00:11:03
2025-08-18,16685654,20471108,NYK-30728366-5720805,649.0,1.0,2025-08-18 00:05:21
2025-08-18,20363622,1746519,NYK-30728333-5647185,3000.0,1.0,2025-08-18 00:04:07
2025-08-18,19078242,1403575,NYK-30729285-8373004,2250.0,1.0,2025-08-18 00:49:33
2025-08-18,19852270,1574157,NYK-30728559-6183601,1875.0,1.0,2025-08-18 00:13:04
2025-08-18,16128672,2685424,NYK-30729146-7908194,793.0,1.0,2025-08-18 00:41:48
2025-08-18,13752874,16883900,NYK-30728391-5774988,1288.0,1.0,2025-08-18 00:06:15
2025-08-18,4787364,38668228,NYK-30728877-7017694,370.0,1.0,2025-08-18 00:26:58
2025-08-18,18036398,46812123,NYK-30728323-5626917,4680.0,1.0,2025-08-18 00:03:47
2025-08-18,10795812,37744636,NYK-30729145-7906553,629.0,1.0,2025-08-18 00:41:47
2025-08-18,16187115,19985313,NYK-30728505-6062475,1430.0,1.0,2025-08-18 00:11:03
2025-08-18,22035885,19115211,NYK-30729140-7887519,1260.0,1.0,2025-08-18 00:41:28
2025-08-18,4146606,42364383,NYK-30729117-7782489,499.0,1.0,2025-08-18 00:39:43
2025-08-18,5174869,6993009,NYK-30729210-8089743,640.0,1.0,2025-08-18 00:44:50
2025-08-18,16402827,10447507,NYK-30729166-7961910,594.0,1.0,2025-08-18 00:42:42
2025-08-18,18200448,9096574,NYK-30728606-6319561,1335.0,1.0,2025-08-18 00:15:20
2025-08-18,19398261,1377554,NYK-30728945-7230865,1380.0,1.0,2025-08-18 00:30:31
2025-08-18,8964958,7371040,NYK-30728508-6064897,450.0,1.0,2025-08-18 00:11:05
2025-08-18,19890960,38058377,NYK-30729080-7610875,839.0,1.0,2025-08-18 00:36:51
2025-08-18,14545258,26546010,NYK-30728941-7214454,1470.0,1.0,2025-08-18 00:30:15
2025-08-18,20450243,49825148,NYK-30729141-7891551,3381.0,1.0,2025-08-18 00:41:32
2025-08-18,16927856,18452251,NYK-30728764-6725963,1350.0,1.0,2025-08-18 00:22:06
2025-08-18,15163887,5038337,NYK-30729422-8892566,2303.0,1.0,2025-08-18 00:58:13
2025-08-18,21105654,7185924,NYK-30728260-5497853,2350.0,1.0,2025-08-18 00:01:38
2025-08-18,1922252,9096574,NYK-30728606-6319561,598.0,1.0,2025-08-18 00:15:20
2025-08-18,17331930,36104006,NYK-30728932-7190964,1610.0,1.0,2025-08-18 00:29:51
2025-08-18,8426406,49967257,NYK-30729192-8051641,1050.0,1.0,2025-08-18 00:44:12
2025-08-18,17913211,6974053,NYK-30729231-8157808,1312.0,1.0,2025-08-18 00:45:58
2025-08-18,9310755,36306557,NYK-30728433-5884701,1000.0,1.0,2025-08-18 00:08:05
2025-08-18,20989289,14657700,NYK-30729459-9055818,3300.0,1.0,
2025-08-18,14164439,13636173,NYK-30728650-6418979,1699.0,1.0,2025-08-18 00:16:59
2025-08-18,21499843,49966910,NYK-30728888-7050869,1980.0,1.0,2025-08-18 00:27:31
2025-08-18,16807209,39247886,NYK-30728970-7302520,549.0,1.0,2025-08-18 00:31:43
2025-08-18,19423831,14995098,NYK-30729360-8625470,798.0,2.0,2025-08-18 00:53:46
2025-08-18,19656111,20291645,NYK-30728546-6163478,800.0,1.0,2025-08-18 00:12:44
2025-08-18,10796320,18452251,NYK-30728764-6725963,900.0,1.0,2025-08-18 00:22:06
2025-08-18,1922289,13591968,NYK-30729451-9018541,300.0,1.0,2025-08-18 01:00:19
2025-08-18,9729728,1294471,NYK-30729034-7481637,415.0,1.0,2025-08-18 00:34:42
2025-08-18,21690792,35607164,NYK-30728803-6795830,330.0,1.0,2025-08-18 00:23:16
2025-08-18,18510948,44447848,NYK-30728343-5655842,900.0,1.0,2025-08-18 00:04:16
2025-08-18,12427270,30802109,NYK-30729090-7650523,1785.0,1.0,2025-08-18 00:37:31
2025-08-18,13857351,50090045,NYK-30728286-5539032,1352.0,1.0,2025-08-18 00:02:19
2025-08-18,19261369,8938596,NYK-30728403-5794013,643.0,1.0,2025-08-18 00:06:34
2025-08-18,19836012,50088364,NYK-30728419-5843432,2650.0,1.0,2025-08-18 00:07:24
2025-08-18,5675060,9096574,NYK-30728606-6319561,499.0,1.0,2025-08-18 00:15:20
2025-08-18,19406391,3388757,NYK-30728363-5708384,3180.0,1.0,2025-08-18 00:05:09
2025-08-18,19435299,9096574,NYK-30728606-6319561,899.0,1.0,2025-08-18 00:15:20
2025-08-18,18143781,1888782,NYK-30728953-7252372,1399.0,1.0,2025-08-18 00:30:53
2025-08-18,20672480,36104006,NYK-30728932-7190964,2195.0,1.0,2025-08-18 00:29:51
2025-08-18,18845195,37923059,NYK-30728438-5904287,3499.0,1.0,2025-08-18 00:08:24
2025-08-18,18410188,1888782,NYK-30728953-7252372,1529.0,1.0,2025-08-18 00:30:53
2025-08-18,6723705,44589944,NYK-30729007-7407082,149.0,1.0,2025-08-18 00:33:27
2025-08-18,18633301,4119095,NYK-30728838-6927983,1295.0,1.0,2025-08-18 00:25:28
2025-08-18,14738191,45639818,NYK-30729305-8454819,1210.0,1.0,2025-08-18 00:50:55
2025-08-18,16508377,12104787,NYK-30728984-7348023,659.0,1.0,2025-08-18 00:32:28
2025-08-18,17020057,2325975,NYK-30728966-7290536,1713.0,1.0,2025-08-18 00:31:31
2025-08-18,20891491,38672055,NYK-30728305-5584059,525.0,1.0,2025-08-18 00:03:04
2025-08-18,11450923,44447848,NYK-30728343-5655842,690.0,1.0,2025-08-18 00:04:16
2025-08-18,18202751,14221754,NYK-30728831-6882061,919.0,1.0,2025-08-18 00:24:42
2025-08-18,17359645,7554011,NYK-30729274-8328524,2249.0,1.0,2025-08-18 00:48:49
2025-08-18,10914438,22762262,NYK-30728428-5873679,520.0,1.0,2025-08-18 00:07:54
2025-08-18,15373589,50088717,NYK-30728995-7375181,1140.0,1.0,2025-08-18 00:32:55
2025-08-18,8768214,6974053,NYK-30729231-8157808,255.0,1.0,2025-08-18 00:45:58
2025-08-18,14810088,3082694,NYK-30728716-6606541,1280.0,1.0,2025-08-18 00:20:07
2025-08-18,16343478,50089311,NYK-30728270-5512864,1410.0,1.0,2025-08-18 00:01:53
2025-08-18,20414233,3710487,NYK-30728279-5531401,3440.0,1.0,2025-08-18 00:02:12
2025-08-18,20916230,50088330,NYK-30729326-8522919,722.0,1.0,2025-08-18 00:52:03
2025-08-18,18916823,50089709,NYK-30728511-6070602,2495.0,1.0,2025-08-18 00:11:11
2025-08-18,12938354,39738746,NYK-30729071-7585125,1610.0,1.0,2025-08-18 00:36:25
2025-08-18,18636223,39673513,NYK-30728747-6679947,760.0,1.0,2025-08-18 00:21:20
2025-08-18,5022984,1372976,NYK-30729107-7738727,2635.0,1.0,2025-08-18 00:38:59
2025-08-18,17488429,27206384,NYK-30728656-6451175,350.0,1.0,2025-08-18 00:17:31
2025-08-18,21142512,50090577,NYK-30729126-7821190,1701.0,1.0,2025-08-18 00:40:21
2025-08-18,14123625,10626036,NYK-30728234-5453931,1499.0,1.0,2025-08-18 00:00:54
2025-08-18,17209838,17897456,NYK-30728614-6341137,3699.0,1.0,2025-08-18 00:15:41
2025-08-18,15075946,13379202,NYK-30728249-5474510,828.0,1.0,2025-08-18 00:01:15
2025-08-18,19716277,31129257,NYK-30729035-7482907,2000.0,1.0,2025-08-18 00:34:43
2025-08-18,20028061,49825148,NYK-30729013-7420687,1799.0,1.0,2025-08-18 00:33:41
2025-08-18,15753747,17421980,NYK-30728229-5443310,788.0,1.0,2025-08-18 00:00:43
2025-08-18,3829151,20667476,NYK-30728502-6056952,1399.0,1.0,2025-08-18 00:10:57
2025-08-18,15114354,37190914,NYK-30728707-6581903,748.0,1.0,2025-08-18 00:19:42
2025-08-18,17833174,19600976,NYK-30728379-5744910,2400.0,1.0,2025-08-18 00:05:45
2025-08-18,19892485,50090488,NYK-30729106-7735149,1045.0,1.0,2025-08-18 00:38:55
2025-08-18,13544257,23442271,NYK-30729441-8975336,800.0,1.0,2025-08-18 00:59:35
2025-08-18,17146503,12125241,NYK-30729063-7563560,1483.0,1.0,2025-08-18 00:36:04
2025-08-18,18908033,49972764,NYK-30729352-8599794,980.0,1.0,2025-08-18 00:53:20
2025-08-18,17815204,9489557,NYK-30728968-7302029,1606.0,1.0,2025-08-18 00:31:42
2025-08-18,18418425,11175014,NYK-30728364-5713972,1752.0,1.0,2025-08-18 00:05:14
2025-08-18,19024105,9096109,NYK-30729238-8193740,411.0,1.0,2025-08-18 00:46:34
2025-08-18,14520960,1554404,NYK-30728835-6918001,600.0,1.0,2025-08-18 00:25:18
2025-08-18,20652125,20227709,NYK-30729072-7585188,999.0,1.0,2025-08-18 00:36:25
2025-08-18,19018236,30369274,NYK-30729373-8663532,909.0,1.0,2025-08-18 00:54:24
2025-08-18,16796383,27206384,NYK-30728656-6451175,450.0,1.0,2025-08-18 00:17:31
2025-08-18,19362953,12107062,NYK-30728636-6379205,4270.0,1.0,2025-08-18 00:16:19
2025-08-18,1922250,17736229,NYK-30728844-6945574,598.0,1.0,2025-08-18 00:25:46
2025-08-18,524554,37190914,NYK-30728707-6581903,1079.0,1.0,2025-08-18 00:19:42
2025-08-18,20445834,34081769,NYK-30728513-6075482,743.0,1.0,2025-08-18 00:11:16
2025-08-18,3483669,50049337,NYK-30729336-8554300,364.0,1.0,2025-08-18 00:52:34
2025-08-18,13201705,27206548,NYK-30729116-7776312,997.0,1.0,2025-08-18 00:39:36
2025-08-18,17308803,986737,NYK-30729143-7901577,3600.0,1.0,2025-08-18 00:41:42
2025-08-18,7726167,36943512,NYK-30728340-5651717,1500.0,1.0,2025-08-18 00:04:12
2025-08-18,17198939,12226917,NYK-30729276-8333168,990.0,1.0,2025-08-18 00:48:53
2025-08-18,20341311,39673513,NYK-30728747-6679947,986.0,1.0,2025-08-18 00:21:20
2025-08-18,11517953,33194122,NYK-30728745-6677981,899.0,1.0,2025-08-18 00:21:18
2025-08-18,18950918,16242788,NYK-30728791-6772632,1400.0,1.0,2025-08-18 00:22:53
